"ProviderNum","ProviderName","StreetAddress","City","State","ZipCode","Telephone","OwnershipType","DateCertified","Nursing Care Services","Physical Therapy Services","Occupational Therapy Services","Speech Pathology Services","Medical Social Services","Home Health Aide Services","Percentage of patients who get better at walking or moving around","Percentage of patients who get better at getting in and out of bed","Percentage of patients whose bladder control improves","Percentage of patients who have less pain when moving around","Percentage of patients who get better at bathing","Percentage of patients who get better at taking their medicines correctly (by mouth)","Percentage of patients who are short of breath less often","Percentage of patients who had to be admitted to the hospital","Percentage of patients who need urgent, unplanned medical care","Percentage of patients who stay at home after an episode of home health care ends","Percentage of patients who need unplanned medical care related to a wound that is new, is worse, or has become infected","Percentage of patients whose wounds improved or healed after an operation"
"673122","EXCLUSIVE  HEALTH SERVICES INC","405 MAYFIELD AVE","GARLAND","TX","75040","9722728646","Proprietary",2/7/2005 0:00:00,"Y","Y","Y","Y","Y","Y",54,39,75,73,88,43,77,28,33,65,5,199
"108176","EXCLUSIVE HOME CARE INC","935 SW 122ND AVENUE","MIAMI","FL","33184","3052251900","Proprietary",5/25/2005 0:00:00,"Y","Y","Y","N","N","Y",33,50,19,94,59,29,24,27,8,67,5,199
"368017","EXCLUSIVE HOME CARE SERVICES","201 WEST RIVERSIDE DRIVE, SUITE 1G","DAYTON","OH","45405","9372366750","Proprietary",6/17/2003 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,62,31,39,5,199
"458134","EXCLUSIVE HOME HEALTH AND HOSPICE INC","325 NORTH WASHINGTON STREET","BEEVILLE","TX","78102","3613582468","Proprietary",8/12/1994 0:00:00,"Y","Y","Y","Y","Y","Y",44,53,45,65,64,36,59,41,28,53,5,91
"107772","EXCLUSIVE SERVICES INC","7430 SW 41ST STREET","MIAMI","FL","33155","3052664755","Proprietary",5/14/2003 0:00:00,"Y","Y","N","N","Y","Y",40,38,199,76,52,55,74,5,10,95,5,199
"368060","EXECUTIVE CARE, LTD","51 NORTH THIRD STREET, SUITE 610","NEWARK","OH","43055","7403498454","Proprietary",7/13/2004 0:00:00,"Y","Y","Y","Y","Y","Y",37,43,68,59,56,27,72,35,30,60,5,199
"237660","EXECUTIVE HOME HEALTH SERVICES, LLC","25900 GREENFIELD RD - SUITE 505","OAK PARK","MI","48237","2489679998","Proprietary",3/29/2007 0:00:00,"Y","Y","Y","Y","Y","Y",201,201,201,201,201,201,201,201,201,201,201,201
"679377","EXPEDIENT HOME HEALTH CARE","2305 RIDGE ROAD SUITE 205","ROCKWALL","TX","75087","9727725086","Proprietary",11/24/2003 0:00:00,"Y","Y","Y","Y","Y","Y",42,50,65,58,59,41,50,59,50,36,5,95
"397747","EXPERT HOME CARE","1730 BRIDGETOWN PIKE","FEASTERVILLE","PA","19053","2153640340","Proprietary",9/20/2000 0:00:00,"Y","Y","Y","Y","N","Y",30,44,46,92,54,54,50,6,8,92,5,199
"459003","EXPERT HOME HEALTH CARE INC","909 BUSINESS PARK SUITE 10","MISSION","TX","78572","9565847103","Proprietary",11/5/1996 0:00:00,"Y","Y","Y","Y","Y","Y",39,46,30,40,60,40,44,44,12,49,5,86
"237277","EXPERTS IN HOME HEALTH MANAGEM","19148 EAST TEN MILE","EASTPOINTE","MI","48021","5865850201","Proprietary",5/24/1995 0:00:00,"Y","Y","Y","Y","Y","Y",38,52,50,67,65,41,62,29,27,68,5,81
"058138","EXPRESS HOME HEALTH CARE","644 W BROADWAY, #102","GLENDALE","CA","91204","8185490022","Proprietary",9/27/2002 0:00:00,"Y","Y","Y","Y","Y","Y",49,56,30,86,91,20,70,23,22,74,5,199
"377688","EXPRESS HOME HELP","6300 N. W. EXPRESSWAY","OKLAHOMA CITY","OK","73132","4057178312","Proprietary",7/14/2005 0:00:00,"Y","Y","Y","Y","Y","Y",48,61,19,42,79,33,37,36,25,63,5,86
"679327","EXPRESS NURSING INC","6010 HIGHWAY 191 SUITE 234","ODESSA","TX","79762","4325527700","Proprietary",8/22/2003 0:00:00,"Y","Y","Y","Y","Y","Y",31,40,46,69,63,51,60,45,6,47,5,199
"147868","EXPRESS PROF HOME HEALTH SERV INC","1699 WALL STREET, SUITE 104","MOUNT PROSPECT","IL","60056","8477589020","Proprietary",4/14/2006 0:00:00,"Y","Y","Y","Y","Y","Y",17,35,23,43,39,31,44,48,41,47,5,199
"517054","EXTEND A CARE HOME HEALTH","145 GEORGE STREET","BECKLEY","WV","25801","3042532273","Proprietary",4/17/1985 0:00:00,"Y","Y","Y","Y","Y","Y",48,49,55,67,65,40,67,29,24,71,5,71
"397744","EXTENDED FAMILY CARE-LANCASTER","1860 CHARTER LANE SUITE 208","LANCASTER","PA","17601","7173916363","Proprietary",8/11/2000 0:00:00,"Y","N","N","N","N","Y",199,199,199,199,199,199,199,199,199,199,199,199
"397743","EXTENDED FAMILY CARE-PITTSBRGH","10 DUFF ROAD, SUITE 407","PITTSBURGH","PA","15235","4122417292","Proprietary",7/19/2000 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"047044","EXTENDED FAMILY ENTERPRISES","2710 PHILLIPS DRIVE","JONESBORO","AR","72401","8709327463","Proprietary",3/25/1982 0:00:00,"Y","Y","Y","Y","N","Y",62,64,68,73,72,57,69,31,16,64,5,89
"267548","EXTENDED FAMILY HOME HEALTH","105 RUSSELL STREET, SUITE A","HAYTI","MO","63851","5733592930","Proprietary",7/31/1997 0:00:00,"Y","Y","Y","Y","N","Y",10,37,36,53,34,12,11,43,38,53,5,70
"677965","EXTENDED HAND HOME HEALTH CARE INC","5519 RAINTREE DRIVE","MISSOURI CITY","TX","77459","2814310055","Proprietary",6/21/2006 0:00:00,"Y","Y","Y","N","Y","Y",17,14,21,51,43,17,20,25,15,75,5,199
"557005","EXTENDED HEALTH CARE, INC.","1718 E ARTESIA BLVD","LONG BEACH","CA","90805","5624232175","Proprietary",12/20/1990 0:00:00,"Y","Y","Y","Y","Y","Y",50,52,199,199,68,47,50,49,48,46,5,199
"337414","EXTENDED HOME CARE","360 WEST 31 STREET, 3RD FLOOR","NEW YORK","NY","10001","2125639639","Proprietary",5/11/1999 0:00:00,"Y","Y","Y","Y","Y","Y",28,27,24,33,40,22,33,29,21,64,5,199
"447284","EXTENDICARE OF WEST TN INC","90 DIRECTORS ROW","JACKSON","TN","38305","7316681372","Proprietary",6/20/1984 0:00:00,"Y","Y","Y","Y","Y","Y",58,66,41,76,69,48,60,44,36,56,5,88
"677953","EXTRACARE HOME HEALTH SERVICES","3724 FM 1960 WEST SUITE 300-B","HOUSTON","TX","77068","8324848203","Proprietary",6/9/2006 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"108041","F & E HOME HEALTH CARE INC","7175 SW 8TH STREET STE 213","MIAMI","FL","33144","3052651886","Proprietary",3/10/2004 0:00:00,"Y","Y","Y","Y","Y","Y",18,10,51,18,19,7,39,6,6,94,5,199
"679558","F & F DEVOTED HOME HEALTH SERVICES INC","10214 ECHO RIDGE COURT","DALLAS","TX","75243","4698554564","Proprietary",9/26/2006 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"147737","F J HOME HEALTH CARE INC","5648 W LAWRENCE AVENUE","CHICAGO","IL","60630","7737367270","Proprietary",4/4/2003 0:00:00,"Y","Y","Y","Y","Y","Y",46,41,59,73,63,61,69,34,21,62,5,199
"027006","FAIRBANKS MEMORIAL HOSPITAL HHA","1650 COWLES STREET","FAIRBANKS","AK","99701","9074585410","Voluntary Non Profit - Other",9/19/1985 0:00:00,"Y","Y","Y","Y","Y","Y",42,57,62,67,61,47,60,25,29,75,5,85
"377233","FAIRFAX HOME HEALTH","153 N MAIN STREET","FAIRFAX","OK","74637","9186425383","Proprietary",4/27/1995 0:00:00,"Y","Y","N","Y","Y","Y",51,74,43,79,55,36,82,35,8,64,5,199
"147612","FAIRFIELD MEMORIAL HOSPITAL","303 NORTH WEST 11TH STREET","FAIRFIELD","IL","62837","6188424049","Voluntary Non Profit - Private",5/2/1995 0:00:00,"Y","Y","N","Y","N","N",38,53,34,66,48,38,59,31,28,66,5,69
"367137","FAIRFIELD VISITING NURSE ASSOCIATION","1231 EAST MAIN STREET","LANCASTER","OH","43130","7406874410","Voluntary Non Profit - Other",4/12/1976 0:00:00,"Y","Y","Y","Y","Y","Y",44,54,52,56,62,49,71,33,24,64,5,74
"517113","FAIRMONT GENERAL HOSPITAL HOME HEALTH","211 MARION SQUARE","FAIRMONT","WV","26554","3043677174","Government - State/County",11/21/1996 0:00:00,"Y","Y","Y","Y","Y","Y",64,71,64,65,79,49,80,37,29,61,5,86
"247017","FAIRMONT MED CTR MAYO HOMECARE","800 MEDICAL CENTER DR BOX 800","FAIRMONT","MN","56031","5072388600","Voluntary Non Profit - Private",4/1/1994 0:00:00,"Y","Y","Y","Y","N","Y",35,56,67,63,61,27,60,34,32,61,5,79
"247078","FAIRVIEW HOME CARE AND HOSPICE","2450  26TH AVENUE SOUTH","MINNEAPOLIS","MN","55406","6127212491","Voluntary Non Profit - Private",11/26/1976 0:00:00,"Y","Y","Y","Y","Y","Y",44,52,49,57,65,44,60,27,19,69,5,65
"377167","FAIRVIEW HOME HEALTH, L L C","615 EAST STATE ROAD, SUITE 1","FAIRVIEW","OK","73737","5802274663","Proprietary",12/6/1989 0:00:00,"Y","Y","Y","Y","N","Y",44,69,70,85,82,58,76,20,5,74,5,199
"247211","FAIRVIEW LAKES HOMECARING HOSP","11725 STINSON AVE","CHISAGO CITY","MN","55013","6512578850","Voluntary Non Profit - Private",12/30/1985 0:00:00,"Y","Y","Y","Y","Y","Y",55,57,59,68,68,41,63,24,19,71,5,87
"457903","FAITH AND CARE HOME HEALTH AGENCY INC","845 1ST STREET","HEMPSTEAD","TX","77445","9798262428","Proprietary",10/19/2005 0:00:00,"Y","Y","Y","Y","Y","Y",37,199,199,73,199,199,199,55,27,41,5,199
"677249","FAITH COMMUNITY HOSPITAL HOME HEALTH SERVICES","710 MAGNOLIA","JACKSBORO","TX","76458","9405676637","Voluntary Non Profit - Other",4/4/1990 0:00:00,"Y","Y","N","N","N","Y",199,199,199,199,199,199,53,73,46,23,5,199
"107673","FAITH HEALTH CARE INC","11401 SW 40TH STREET","MIAMI","FL","33165","3052284800","Proprietary",11/7/2001 0:00:00,"Y","Y","N","N","N","Y",16,25,24,44,24,21,23,23,24,73,5,199
"237593","FAITH HOME CARE SERVICES, LLC","28431 UTICA ROAD, SUITE B","ROSEVILLE","MI","48066","5864470100","Proprietary",12/9/2005 0:00:00,"Y","Y","Y","Y","Y","Y",58,80,199,83,70,199,55,20,13,78,5,199
"178056","FAITH HOME HEALTH & HOSPICE LLC","7804 E FUNSTON STE 203","WICHITA","KS","67207","3166186800","Proprietary",4/3/2003 0:00:00,"Y","Y","Y","Y","Y","Y",43,47,43,70,60,34,57,19,17,77,5,63
"107638","FAITH HOME HEALTH INC","2508 WEST TAMPA BAY BLVD","TAMPA","FL","33607","8132099399","Proprietary",3/29/2001 0:00:00,"Y","Y","Y","Y","Y","Y",50,71,53,77,74,50,91,8,11,87,5,199
"107636","FAITH HOME HEALTH, INC","300 31 STREET, NORTH SUITE 202","SAINT PETERSBURG","FL","33713","7273225916","Proprietary",3/12/2001 0:00:00,"Y","Y","Y","Y","Y","Y",27,41,58,62,57,37,68,7,20,89,5,199
"673163","FAITH MEDICAL SERVICES","9000 WEST BELLFORT AVENUE #240","HOUSTON","TX","77031","7137749003","Proprietary",3/2/2005 0:00:00,"Y","Y","Y","Y","Y","Y",16,9,14,34,28,14,33,30,5,63,5,199
"287089","FAITH REGIONAL HOME HEALTH SER","1500 KOENIGSTEIN","NORFOLK","NE","68701","4026447453","Voluntary Non Profit - Religious Affiliations",2/23/1995 0:00:00,"Y","Y","Y","Y","Y","Y",52,57,39,70,57,32,66,25,20,71,5,66
"407019","FAJARDO HCP","CALLE SAN RAFAEL 12 ALTOS EXQ GARRIDO MORALES","FAJARDO","PR","00738","7878636105","Voluntary Non Profit - Private",9/24/1981 0:00:00,"Y","Y","Y","N","Y","N",51,57,199,69,82,36,199,18,11,79,5,199
"557001","FALLBROOK HOSPITAL DISTRICT HOME HEALTH AGENCY","624 E ELDER ST","FALLBROOK","CA","92028","7607281191","Proprietary",1/9/1991 0:00:00,"Y","Y","Y","Y","Y","Y",36,59,47,77,60,26,60,19,17,74,5,77
"677259","FALLS HOME HEALTH SERVICES INC","1401 HOLLIDAY SUITE 216","WICHITA FALLS","TX","76301","9407661990","Proprietary",4/30/1990 0:00:00,"Y","Y","Y","Y","Y","Y",51,57,43,72,71,52,47,55,45,32,5,93
"337264","FAMILY CARE CERT SERVICES OF BROOKLYN QUEENS","405  91ST STREET","BROOKLYN","NY","11209","7187457508","Proprietary",1/13/1989 0:00:00,"Y","Y","Y","Y","Y","Y",31,57,61,61,53,44,48,51,22,45,5,83
"337237","FAMILY CARE CERTIFIED SERVICES NASSAU CHHA","120 WEST JOHN STREET","HICKSVILLE","NY","11801","5169327799","Proprietary",10/5/1987 0:00:00,"Y","Y","Y","Y","Y","Y",31,49,48,60,53,39,66,39,29,57,5,89
"237244","FAMILY CARE CHOICE & SERVICES","23800 WEST 10 MILE RD","SOUTHFIELD","MI","48034","2483552269","Proprietary",6/11/1993 0:00:00,"Y","Y","Y","Y","Y","Y",27,41,61,47,52,35,53,27,29,70,5,70
"227484","FAMILY CARE EXTENDED, INC","687 HIGHLAND AVENUE, 3RD FLOOR","NEEDHAM","MA","02494","7814495155","Proprietary",7/6/2005 0:00:00,"Y","Y","N","N","Y","Y",75,95,95,95,95,95,93,27,5,75,5,95
"458428","FAMILY CARE HOME HEALTH","581 PAN AMERICAN DRIVE SUITE #2","HARKER HEIGHTS","TX","76548","2545544049","Proprietary",6/9/1995 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,65,73,35,8,199
"297124","FAMILY CARE HOME HEALTH AGENCY","2780 S JONES STE B","LAS VEGAS","NV","89146","7026509366","Proprietary",11/2/2005 0:00:00,"Y","Y","Y","Y","Y","Y",32,36,26,70,65,29,57,34,10,58,5,199
"497485","FAMILY CARE HOME HEALTH INC","5001 WEST BROAD STREET, SUITE 302","RICHMOND","VA","23230","8042882111","Proprietary",12/29/1994 0:00:00,"Y","Y","Y","Y","Y","Y",45,59,50,66,54,38,60,22,23,77,5,80
"377673","FAMILY CARE HOME HEALTH, INC","4005 NW EXPRESSWAY","OKLAHOMA CITY","OK","73116","4058425656","Proprietary",8/10/2004 0:00:00,"Y","Y","Y","Y","Y","Y",5,199,199,199,25,199,11,56,45,39,5,199
"679069","FAMILY CARE OF TEXAS","2001 BATES DRIVE SUITE 200","WAXAHACHIE","TX","75167","9729231853","Proprietary",9/24/2001 0:00:00,"Y","Y","Y","Y","Y","Y",35,40,21,53,55,33,32,45,40,47,5,82
"497015","FAMILY CARE SENIOR SOLUTIONS","801 COURT STREET","PORTSMOUTH","VA","23704","7573999700","Proprietary",5/30/1985 0:00:00,"Y","Y","Y","Y","Y","Y",28,55,43,37,55,25,41,29,13,67,5,79
"248077","FAMILY CARE SERVICES INC","2525 EAST FRANKLIN","MINNEAPOLIS","MN","55454","6123400733","Proprietary",4/19/2002 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,42,199,56,5,199
"167306","FAMILY CARE SOLUTIONS LC","3860 MIDDLE ROAD","BETTENDORF","IA","52722","5633320520","Proprietary",4/2/1996 0:00:00,"Y","Y","Y","N","N","Y",201,201,201,201,201,201,201,201,201,201,201,201
"077205","FAMILY CARE VN HOME CARE AGE","999 ORONOQUE LANE","STRATFORD","CT","06614","2033803220","Proprietary",2/7/1995 0:00:00,"Y","Y","Y","Y","Y","Y",31,52,40,52,57,32,61,39,31,56,5,63
"679445","FAMILY CONNECTIONS HOME HEALTH CARE","400 SOUTH ZANG BLVD BOX 49 SUITE 1025","DALLAS","TX","75208","2149419522","Proprietary",3/19/2004 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,199,199,199,199,199
"467214","FAMILY FIRST HOME HEALTH","1493 NORTH 150 WEST","BOUNTIFUL","UT","84010","8012957113","Proprietary",4/22/2004 0:00:00,"Y","Y","Y","Y","N","Y",199,199,199,199,199,199,199,199,199,199,5,199
"368138","FAMILY HEALTHCARE CENTER, LLC","1281 WORTHINGTON WOODS BLVD","WORTHINGTON","OH","43085","6144363174","Proprietary",6/27/2006 0:00:00,"Y","N","N","N","N","Y",201,201,201,201,201,201,201,201,201,201,201,201
"677871","FAMILY HEALTHCARE SERVICES","8313 SOUTHWEST FREEWAY SUITE #109","HOUSTON","TX","77074","7139810400","Proprietary",3/24/2006 0:00:00,"Y","Y","Y","Y","Y","Y",15,13,24,30,41,17,26,28,7,69,5,199
"297030","FAMILY HEALTHCARE SERVICES","1701 W. CHARLESTON BLVD., SUITE 150","LAS VEGAS","NV","89102","7023830887","Proprietary",3/24/1987 0:00:00,"Y","Y","Y","Y","Y","Y",34,44,69,71,63,46,56,29,25,66,5,61
"147839","FAMILY HEALTHCARE, INC","5936 WEST MONTROSE AVENUE","CHICAGO","IL","60634","7735455184","Proprietary",11/29/2005 0:00:00,"Y","Y","Y","Y","Y","Y",10,9,18,64,40,12,48,33,25,58,5,199
"107562","FAMILY HOME CARE","820 W SUGARLAND HWY, SUITE E8","CLEWISTON","FL","33440","8639833700","Proprietary",6/5/1997 0:00:00,"Y","Y","Y","Y","Y","Y",49,75,199,75,88,56,68,20,16,78,5,95
"507021","FAMILY HOME CARE & HOSPICE","9922 E MONTGOMERY AVENUE, SUITE 3","SPOKANE","WA","99206","5094734900","Proprietary",8/5/1966 0:00:00,"Y","Y","Y","Y","Y","Y",47,66,47,61,71,48,63,23,25,73,5,85
"447198","FAMILY HOME CARE INC","105 LEE PARKWAY DRIVE","CHATTANOOGA","TN","37421","4238999166","Proprietary",3/9/1983 0:00:00,"Y","Y","Y","Y","Y","Y",38,60,35,78,54,21,73,36,31,62,5,81
"137079","FAMILY HOME HEALTH","2950 EAST MAGIC VIEW DR STE 192","MERIDIAN","ID","83642","2084010112","Proprietary",4/28/1995 0:00:00,"Y","Y","Y","Y","Y","Y",40,44,19,62,61,41,49,20,15,74,5,68
"197325","FAMILY HOME HEALTH AGENCY","520 WILLIS AVENUE","BOGALUSA","LA","70427","9857324892","Proprietary",11/13/1991 0:00:00,"Y","Y","Y","Y","Y","Y",30,43,47,47,66,35,35,24,5,72,5,199
"447550","FAMILY HOME HEALTH AGENCY","1324 MISSISSIPPI BLVD","MEMPHIS","TN","38106","9019469992","Voluntary Non Profit - Private",9/4/1996 0:00:00,"Y","Y","Y","Y","Y","Y",64,75,55,95,95,70,69,42,38,64,5,199
"187302","FAMILY HOME HEALTH CARE","1212 BATH AVENUE","ASHLAND","KY","41101","6063242491","Proprietary",8/6/1997 0:00:00,"Y","Y","Y","N","Y","Y",56,64,41,64,78,45,67,37,32,65,5,89
"067449","FAMILY HOME HEALTH CARE","5575 TECH CENTER DRIVE #118","COLORADO SPRINGS","CO","80919","7192656931","Proprietary",5/27/2005 0:00:00,"Y","Y","Y","Y","Y","Y",36,52,41,63,65,39,58,27,22,70,5,69
"157549","FAMILY HOME HEALTH CARE INC","2057 W GLEN PARK AVENUE","GRIFFITH","IN","46319","2199246253","Proprietary",7/7/2003 0:00:00,"Y","Y","Y","Y","Y","Y",69,65,75,95,91,44,53,25,19,72,5,199
"679182","FAMILY HOME HEALTH CARE INC","1100 W PIPELINE ROAD SUITE 201","HURST","TX","76053","8175890055","Proprietary",11/12/2002 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,51,51,33,5,199
"447188","FAMILY HOME HEALTH CARE S E","1442 N BROAD STREET, SUITE 5 & 6","TAZEWELL","TN","37879","4236268661","Proprietary",11/29/1982 0:00:00,"Y","Y","Y","Y","Y","Y",54,71,48,72,77,52,64,51,48,49,5,199
"187163","FAMILY HOME HEALTH CARE, INC","105 EASTSIDE DRIVE","GEORGETOWN","KY","40324","5028677422","Proprietary",9/30/1998 0:00:00,"Y","Y","Y","Y","Y","Y",55,55,52,86,72,41,74,34,29,67,5,93
"187168","FAMILY HOME HEALTH CARE, INC","2200 EAST PARRISH AVENUE, BLDG C, SUITE LL105","OWENSBORO","KY","42303","2708524811","Proprietary",2/2/1999 0:00:00,"Y","Y","Y","Y","Y","Y",54,64,71,91,87,70,75,34,35,71,5,199
"187119","FAMILY HOME HEALTH CARE, INC","903 CAMPBELLSVILLE ROAD","COLUMBIA","KY","42728","2703842345","Proprietary",6/1/1985 0:00:00,"Y","Y","Y","Y","Y","Y",68,69,48,80,72,46,76,34,30,69,5,90
"058267","FAMILY HOME HEALTH CARE, INC","4201 WILSHIRE BLVD SUITE 518","LOS ANGELES","CA","90010","3239355200","Proprietary",7/16/2004 0:00:00,"Y","Y","Y","Y","Y","Y",35,36,23,64,60,34,28,29,5,67,5,199
"187306","FAMILY HOME HEALTH CARE, SE","1750 NORTH 25TH STREET","MIDDLESBORO","KY","40965","6062481062","Proprietary",2/8/2006 0:00:00,"Y","Y","Y","Y","Y","Y",48,74,60,77,77,47,72,42,30,57,5,82
"237280","FAMILY HOME HEALTH SERVICES","801 WEST ANN ARBOR TRAIL, SUITE 200","PLYMOUTH","MI","48170","7344149990","Voluntary Non Profit - Other",6/28/1995 0:00:00,"Y","Y","Y","Y","Y","Y",38,50,66,67,59,45,69,39,37,58,5,199
"147712","FAMILY HOME HEALTH SERVICES","2171 EXECUTIVE DRIVE","ADDISON","IL","60101","6303173300","Proprietary",9/13/1999 0:00:00,"Y","Y","Y","Y","Y","Y",48,60,61,65,72,47,72,27,28,72,5,80
"107630","FAMILY HOME HEALTH SERVICES","1400 COLONIAL BLVD","FORT MYERS","FL","33907","9415949599","Proprietary",1/12/2001 0:00:00,"Y","Y","Y","Y","Y","Y",44,62,59,71,70,48,68,16,17,79,5,87
"107677","FAMILY HOME HEALTH SERVICES","4101 RAVENSWOOD RD SUITE 121-123","DANIA","FL","33312","9549639511","Proprietary",12/17/2001 0:00:00,"Y","Y","Y","Y","Y","Y",50,80,26,76,68,21,53,24,20,77,5,199
"108028","FAMILY HOME HEALTH SERVICES","7925 NW 12TH ST STE 221","MIAMI","FL","33126","3053621611","Proprietary",2/9/2004 0:00:00,"Y","Y","Y","N","N","Y",29,53,18,65,49,12,54,29,27,69,5,199
"458294","FAMILY HOME HEALTH SERVICES","606 S MCCOLL ROAD","EDINBURG","TX","78539","9563819294","Proprietary",2/2/1995 0:00:00,"Y","Y","Y","Y","Y","Y",19,26,15,38,40,31,18,33,25,64,5,76
"108003","FAMILY HOME HEALTH SERVICES LLC","708 53RD AVENUE EAST, SUITE 2A","BRADENTON","FL","34203","9417397742","Proprietary",4/11/2003 0:00:00,"Y","Y","Y","Y","Y","Y",30,42,60,66,63,48,61,20,12,78,5,88
"107686","FAMILY HOME HEALTH SERVICES LLC","2056 VISTA PKWY, STE 200","WEST PALM BEACH","FL","33411","5612420665","Proprietary",1/31/2002 0:00:00,"Y","Y","Y","Y","Y","Y",48,63,48,59,67,54,59,18,17,81,5,82
"397221","FAMILY HOME HEALTH SRVCS INC","NORWIN PROFESSIONAL BLDG, 40 LINCOLN HWY","NORTH HUNTINGDON","PA","15642","7249787199","Proprietary",3/4/1984 0:00:00,"Y","Y","Y","Y","Y","Y",43,51,46,67,59,39,56,20,16,78,5,72
"397512","FAMILY HOME MEDICAL","121 EAST 5TH ST PO BOX 383","MOUNT CARMEL","PA","17851","5703394049","Proprietary",12/12/1991 0:00:00,"Y","Y","Y","Y","N","N",43,58,56,66,52,35,61,31,34,63,5,88
"197558","FAMILY HOMECARE, INC.","3616 S. I-10 SERVICE RD. SUITE 106","METAIRIE","LA","70001","5048350934","Proprietary",6/2/1993 0:00:00,"Y","Y","Y","Y","Y","Y",39,60,58,63,68,43,59,29,7,66,5,88
"397517","FAMILY HOSPICE AND PALLATIVE CARE","50 MOFFETT STREET","PITTSBURGH","PA","15243","4125728800","Voluntary Non Profit - Other",12/12/1991 0:00:00,"Y","Y","Y","Y","Y","Y",29,35,55,49,47,19,47,41,34,35,5,199
"227470","FAMILY LIVES","200 FRIBERG PARKWAY, SUITE 2003","WESTBORO","MA","01581","5088455190","Voluntary Non Profit - Other",12/7/1999 0:00:00,"Y","Y","Y","Y","N","N",199,199,199,199,199,199,199,199,199,199,199,199
"237202","FAMILY NURSE CARE","2300 GENOA BUSINESS PARK, SUITE 290","BRIGHTON","MI","48114","8102290300","Proprietary",9/9/1987 0:00:00,"Y","Y","Y","Y","Y","Y",33,48,46,51,53,34,52,24,21,74,5,87
"367455","FAMILY NURSING SERVICES","141 W MAIN STREET, PO BOX 113","CHILLICOTHE","OH","45601","7407755463","Proprietary",2/15/1990 0:00:00,"Y","Y","Y","N","N","Y",52,44,37,54,66,199,55,45,41,53,5,199
"167292","FAMILY TOUCH HOME HEALTH CARE","204 MAPLE STREET,  P O BOX 423","SHENANDOAH","IA","51601","7122462454","Proprietary",2/19/2002 0:00:00,"Y","Y","Y","Y","N","Y",34,45,199,199,23,25,26,38,37,61,5,199
"497261","FAMILYCARE HH & HOSPICE CARE","610 LAUREL STREET, SUITE 210","CULPEPER","VA","22701","5408294140","Voluntary Non Profit - Other",2/16/1982 0:00:00,"Y","Y","Y","Y","Y","Y",42,74,51,71,64,39,74,30,29,69,5,86
"197252","FAMILYLIFE HOME HEALTH","209 FAIR AVENUE","WINNSBORO","LA","71295","3184354366","Proprietary",9/8/1989 0:00:00,"Y","Y","Y","N","Y","Y",36,61,24,50,61,42,44,52,33,40,5,199
"679437","FARMINGTON PLACE HEALTH CARE SERVICES LLC","901 N MCDONALD SUITE # 503","MCKINNEY","TX","75069","2145440180","Proprietary",3/3/2004 0:00:00,"Y","Y","Y","Y","Y","Y",39,55,199,51,60,53,35,30,25,58,5,199
"077176","FARMINGTON VALLEY VNA","8 OLD MILL LANE","SIMBURY","CT","06070","8606513539","Voluntary Non Profit - Other",10/31/1989 0:00:00,"Y","Y","Y","Y","Y","Y",35,55,38,81,60,36,74,30,28,67,5,70
"107730","FATIMA HOME CARE","1454 SW 1ST STREET STE 120","CORAL GABLES","FL","33135","3056310029","Proprietary",10/1/2002 0:00:00,"Y","Y","Y","Y","Y","Y",31,47,39,64,59,40,55,21,5,73,5,199
"047819","FAULKNER COUNTY HEALTH UNIT","1101 MUSEUM ROAD, SUITE 7","CONWAY","AR","72032","5014504959","Government - State/County",7/1/1966 0:00:00,"Y","Y","N","Y","Y","Y",29,32,199,55,49,32,66,22,24,73,5,199
"497299","FAUQUIER HOSP HM HLTH SVCS","493 BLACKWELL ROAD SUITE 317","WARRENTON","VA","20186","5403477444","Voluntary Non Profit - Other",9/19/1984 0:00:00,"Y","Y","Y","Y","Y","Y",38,52,50,57,63,40,58,31,20,66,5,64
"679487","FAVORITE HOME HEALTH CARE LLC","9555 LEBANON SUITE # 504","FRISCO","TX","75035","9723350410","Proprietary",5/21/2004 0:00:00,"Y","Y","Y","Y","Y","Y",199,199,199,199,199,199,199,33,5,57,5,199
"147147","FAYETTE COUNTY HEALTH DEPT","509 WEST EDWARDS  P.O. BOX 340","VANDALIA","IL","62471","6182837262","Government - Local",8/10/1976 0:00:00,"Y","Y","Y","Y","Y","Y",38,83,47,62,62,50,74,41,27,55,5,75
"367269","FAYETTE COUNTY MEMORIAL HOSPITAL HOME HEALTH","1510 COLUMBUS AVENUE, SUITE 220","WASHINGTON CH","OH","43160","7403332790","Government - State/County",1/15/1985 0:00:00,"Y","Y","N","Y","Y","Y",37,57,8,54,51,27,52,27,22,66,5,93
